id,cond,step,n_body_revealed,pos_norm,s_target,drop,cumulative_drop
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,8,8,0.3076923076923077,2.5626916885375977,0.09514474868774414,1.0653274059295654
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,9,9,0.34615384615384615,2.5970704555511475,-0.034378767013549805,1.0309486389160156
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,10,10,0.38461538461538464,2.5040042400360107,0.09306621551513672,1.1240148544311523
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,11,11,0.4230769230769231,2.5350685119628906,-0.031064271926879883,1.0929505825042725
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,12,12,0.46153846153846156,2.667154550552368,-0.13208603858947754,0.9608645439147949
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,13,13,0.5,2.3524606227874756,0.3146939277648926,1.2755584716796875
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,14,14,0.5384615384615384,2.384889841079712,-0.03242921829223633,1.2431292533874512
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,15,15,0.5769230769230769,2.430145263671875,-0.045255422592163086,1.197873830795288
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,16,16,0.6153846153846154,2.4230458736419678,0.0070993900299072266,1.2049732208251953
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,17,17,0.6538461538461539,2.6009907722473145,-0.17794489860534668,1.0270283222198486
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,18,18,0.6923076923076923,2.4438040256500244,0.15718674659729004,1.1842150688171387
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,19,19,0.7307692307692307,2.343959093093872,0.09984493255615234,1.284060001373291
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,20,20,0.7692307692307693,2.265394926071167,0.07856416702270508,1.362624168395996
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,21,21,0.8076923076923077,2.21120285987854,0.05419206619262695,1.416816234588623
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,22,22,0.8461538461538461,1.920244812965393,0.290958046913147,1.70777428150177
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,23,23,0.8846153846153846,1.879559874534607,0.04068493843078613,1.7484592199325562
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,24,24,0.9230769230769231,1.623506784439087,0.25605309009552,2.004512310028076
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,25,25,0.9615384615384616,1.5852718353271484,0.03823494911193848,2.0427472591400146
conv_ff5282570c5a4bfda8b8840e73065641,LLM-LLM,26,26,1.0,1.2930577993392944,0.292214035987854,2.3349612951278687
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,0,0,0.0,3.7100915908813477,,0.0
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,1,1,0.047619047619047616,3.376370906829834,0.33372068405151367,0.33372068405151367
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,2,2,0.09523809523809523,3.3170411586761475,0.05932974815368652,0.3930504322052002
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,3,3,0.14285714285714285,3.088742256164551,0.22829890251159668,0.6213493347167969
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,4,4,0.19047619047619047,3.201209545135498,-0.11246728897094727,0.5088820457458496
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,5,5,0.23809523809523808,3.1766715049743652,0.024538040161132812,0.5334200859069824
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,6,6,0.2857142857142857,3.150709390640259,0.025962114334106445,0.5593822002410889
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,7,7,0.3333333333333333,3.0039169788360596,0.14679241180419922,0.7061746120452881
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,8,8,0.38095238095238093,3.054060697555542,-0.05014371871948242,0.6560308933258057
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,9,9,0.42857142857142855,3.0349361896514893,0.019124507904052734,0.6751554012298584
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,10,10,0.47619047619047616,3.0313265323638916,0.0036096572875976562,0.678765058517456
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,11,11,0.5238095238095238,2.95263671875,0.0786898136138916,0.7574548721313477
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,12,12,0.5714285714285714,2.8182244300842285,0.13441228866577148,0.8918671607971191
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,13,13,0.6190476190476191,2.74731707572937,0.0709073543548584,0.9627745151519775
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,14,14,0.6666666666666666,2.889200210571289,-0.14188313484191895,0.8208913803100586
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,15,15,0.7142857142857143,2.831472873687744,0.05772733688354492,0.8786187171936035
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,16,16,0.7619047619047619,2.6691243648529053,0.16234850883483887,1.0409672260284424
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,17,17,0.8095238095238095,2.6115548610687256,0.05756950378417969,1.098536729812622
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,18,18,0.8571428571428571,2.679483652114868,-0.06792879104614258,1.0306079387664795
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,19,19,0.9047619047619048,2.554119110107422,0.1253645420074463,1.1559724807739258
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,20,20,0.9523809523809523,2.4423084259033203,0.11181068420410156,1.2677831649780273
conv_006cb479-ccd3-40d1-83fb-4b614573f636,H-LLM,21,21,1.0,2.4751622676849365,-0.03285384178161621,1.2349293231964111
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,0,0,0.0,4.165335178375244,,0.0
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,1,1,0.02702702702702703,4.160390377044678,0.004944801330566406,0.004944801330566406
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,2,2,0.05405405405405406,4.214478015899658,-0.05408763885498047,-0.04914283752441406
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,3,3,0.08108108108108109,4.234256267547607,-0.01977825164794922,-0.06892108917236328
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,4,4,0.10810810810810811,4.084953784942627,0.14930248260498047,0.08038139343261719
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,5,5,0.13513513513513514,4.11359167098999,-0.02863788604736328,0.051743507385253906
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,6,6,0.16216216216216217,4.168416500091553,-0.0548248291015625,-0.0030813217163085938
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,7,7,0.1891891891891892,4.215676784515381,-0.047260284423828125,-0.05034160614013672
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,8,8,0.21621621621621623,3.992711067199707,0.22296571731567383,0.1726241111755371
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,9,9,0.24324324324324326,3.508631944656372,0.48407912254333496,0.6567032337188721
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,10,10,0.2702702702702703,3.767162322998047,-0.2585303783416748,0.39817285537719727
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,11,11,0.2972972972972973,3.9032974243164062,-0.13613510131835938,0.2620377540588379
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,12,12,0.32432432432432434,3.7195451259613037,0.18375229835510254,0.44579005241394043
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,13,13,0.35135135135135137,3.5621912479400635,0.15735387802124023,0.6031439304351807
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,14,14,0.3783783783783784,3.6149654388427734,-0.05277419090270996,0.5503697395324707
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,15,15,0.40540540540540543,3.4556267261505127,0.15933871269226074,0.7097084522247314
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,16,16,0.43243243243243246,3.4566662311553955,-0.0010395050048828125,0.7086689472198486
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,17,17,0.4594594594594595,3.658994436264038,-0.20232820510864258,0.506340742111206
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,18,18,0.4864864864864865,3.758760929107666,-0.09976649284362793,0.4065742492675781
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,19,19,0.5135135135135135,3.6191189289093018,0.13964200019836426,0.5462162494659424
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,20,20,0.5405405405405406,3.359076738357544,0.2600421905517578,0.8062584400177002
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,21,21,0.5675675675675675,3.291541337966919,0.067535400390625,0.8737938404083252
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,22,22,0.5945945945945946,3.268889904022217,0.02265143394470215,0.8964452743530273
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,23,23,0.6216216216216216,3.2775421142578125,-0.008652210235595703,0.8877930641174316
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,24,24,0.6486486486486487,2.442920207977295,0.8346219062805176,1.7224149703979492
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,25,25,0.6756756756756757,2.2155416011810303,0.22737860679626465,1.9497935771942139
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,26,26,0.7027027027027027,2.30470609664917,-0.08916449546813965,1.8606290817260742
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,27,27,0.7297297297297297,2.370666027069092,-0.06595993041992188,1.7946691513061523
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,28,28,0.7567567567567568,2.367131233215332,0.0035347938537597656,1.798203945159912
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,29,29,0.7837837837837838,2.1379106044769287,0.22922062873840332,2.0274245738983154
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,30,30,0.8108108108108109,2.2553727626800537,-0.117462158203125,1.9099624156951904
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,31,31,0.8378378378378378,2.6652448177337646,-0.40987205505371094,1.5000903606414795
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,32,32,0.8648648648648649,2.50508451461792,0.16016030311584473,1.6602506637573242
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,33,33,0.8918918918918919,2.275190591812134,0.22989392280578613,1.8901445865631104
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,34,34,0.918918918918919,2.3142387866973877,-0.039048194885253906,1.8510963916778564
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,35,35,0.9459459459459459,2.769422769546509,-0.4551839828491211,1.3959124088287354
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,36,36,0.972972972972973,2.522616386413574,0.24680638313293457,1.64271879196167
conv_02b6fce3-98d8-456f-b0e8-3708b9ca1968,H-LLM,37,37,1.0,1.490938663482666,1.0316777229309082,2.674396514892578
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,0,0,0.0,4.753251552581787,,0.0
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,1,1,0.03225806451612903,4.345089435577393,0.40816211700439453,0.40816211700439453
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,2,2,0.06451612903225806,4.000969886779785,0.3441195487976074,0.752281665802002
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,3,3,0.0967741935483871,4.08216667175293,-0.08119678497314453,0.6710848808288574
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,4,4,0.12903225806451613,3.9820713996887207,0.10009527206420898,0.7711801528930664
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,5,5,0.16129032258064516,3.690990686416626,0.2910807132720947,1.0622608661651611
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,6,6,0.1935483870967742,3.6751997470855713,0.015790939331054688,1.0780518054962158
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,7,7,0.22580645161290322,3.851466178894043,-0.17626643180847168,0.9017853736877441
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,8,8,0.25806451612903225,3.5819578170776367,0.26950836181640625,1.1712937355041504
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,9,9,0.2903225806451613,3.670732021331787,-0.08877420425415039,1.08251953125
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,10,10,0.3225806451612903,3.3803963661193848,0.29033565521240234,1.3728551864624023
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,11,11,0.3548387096774194,3.4393723011016846,-0.058975934982299805,1.3138792514801025
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,12,12,0.3870967741935484,3.243349313735962,0.19602298736572266,1.5099022388458252
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,13,13,0.41935483870967744,3.2997560501098633,-0.05640673637390137,1.4534955024719238
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,14,14,0.45161290322580644,3.202653408050537,0.09710264205932617,1.55059814453125
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,15,15,0.4838709677419355,3.192267417907715,0.010385990142822266,1.5609841346740723
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,16,16,0.5161290322580645,3.2434334754943848,-0.05116605758666992,1.5098180770874023
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,17,17,0.5483870967741935,3.3080317974090576,-0.06459832191467285,1.4452197551727295
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,18,18,0.5806451612903226,3.2978389263153076,0.01019287109375,1.4554126262664795
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,19,19,0.6129032258064516,3.5069684982299805,-0.20912957191467285,1.2462830543518066
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,20,20,0.6451612903225806,3.411234140396118,0.0957343578338623,1.342017412185669
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,21,21,0.6774193548387096,3.4987430572509766,-0.0875089168548584,1.2545084953308105
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,22,22,0.7096774193548387,3.379411220550537,0.11933183670043945,1.37384033203125
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,23,23,0.7419354838709677,3.2856764793395996,0.0937347412109375,1.4675750732421875
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,24,24,0.7741935483870968,3.3703436851501465,-0.08466720581054688,1.3829078674316406
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,25,25,0.8064516129032258,2.99833083152771,0.3720128536224365,1.7549207210540771
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,26,26,0.8387096774193549,3.065824508666992,-0.06749367713928223,1.687427043914795
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,27,27,0.8709677419354839,3.0394785404205322,0.02634596824645996,1.7137730121612549
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,28,28,0.9032258064516129,2.922828197479248,0.11665034294128418,1.830423355102539
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,29,29,0.9354838709677419,2.922109603881836,0.0007185935974121094,1.8311419486999512
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,30,30,0.967741935483871,2.658506393432617,0.26360321044921875,2.09474515914917
conv_07ec1a21-00a8-494b-9747-ef2f719abd5a,H-LLM,31,31,1.0,2.3163814544677734,0.34212493896484375,2.4368700981140137
conv_11293fd2-d757-471f-8e2e-783542167a8e,H-LLM,0,0,0.0,3.8160252571105957,,0.0
conv_11293fd2-d757-471f-8e2e-783542167a8e,H-LLM,1,1,0.0625,3.5780532360076904,0.23797202110290527,0.23797202110290527
conv_11293fd2-d757-471f-8e2e-783542167a8e,H-LLM,2,2,0.125,3.717383623123169,-0.13933038711547852,0.09864163398742676
conv_11293fd2-d757-471f-8e2e-783542167a8e,H-LLM,3,3,0.1875,3.5517578125,0.16562581062316895,0.2642674446105957
conv_11293fd2-d757-471f-8e2e-783542167a8e,H-LLM,4,4,0.25,3.345987558364868,0.20577025413513184,0.47003769874572754
conv_11293fd2-d757-471f-8e2e-783542167a8e,H-LLM,5,5,0.3125,3.3363096714019775,0.009677886962890625,0.47971558570861816
conv_11293fd2-d757-471f-8e2e-783542167a8e,H-LLM,6,6,0.375,3.1416234970092773,0.1946861743927002,0.6744017601013184
conv_11293fd2-d757-471f-8e2e-783542167a8e,H-LLM,7,7,0.4375,3.1142256259918213,0.027397871017456055,0.7017996311187744
conv_11293fd2-d757-471f-8e2e-783542167a8e,H-LLM,8,8,0.5,3.0915064811706543,0.022719144821166992,0.7245187759399414
conv_11293fd2-d757-471f-8e2e-783542167a8e,H-LLM,9,9,0.5625,2.974524974822998,0.11698150634765625,0.8415002822875977
conv_11293fd2-d757-471f-8e2e-783542167a8e,H-LLM,10,10,0.625,2.9504036903381348,0.02412128448486328,0.8656215667724609
conv_11293fd2-d757-471f-8e2e-783542167a8e,H-LLM,11,11,0.6875,2.89398455619812,0.05641913414001465,0.9220407009124756
conv_11293fd2-d757-471f-8e2e-783542167a8e,H-LLM,12,12,0.75,2.790761709213257,0.10322284698486328,1.0252635478973389
conv_11293fd2-d757-471f-8e2e-783542167a8e,H-LLM,13,13,0.8125,2.6841180324554443,0.1066436767578125,1.1319072246551514
conv_11293fd2-d757-471f-8e2e-783542167a8e,H-LLM,14,14,0.875,2.6082377433776855,0.07588028907775879,1.2077875137329102
conv_11293fd2-d757-471f-8e2e-783542167a8e,H-LLM,15,15,0.9375,2.7493693828582764,-0.14113163948059082,1.0666558742523193
conv_11293fd2-d757-471f-8e2e-783542167a8e,H-LLM,16,16,1.0,2.2187438011169434,0.530625581741333,1.5972814559936523
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,0,0,0.0,4.613292217254639,,0.0
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,1,1,0.025,3.9383163452148438,0.6749758720397949,0.6749758720397949
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,2,2,0.05,4.052109241485596,-0.11379289627075195,0.561182975769043
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,3,3,0.075,4.320315837860107,-0.2682065963745117,0.29297637939453125
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,4,4,0.1,4.203125476837158,0.11719036102294922,0.41016674041748047
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,5,5,0.125,3.910952091217041,0.2921733856201172,0.7023401260375977
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,6,6,0.15,3.981043577194214,-0.07009148597717285,0.6322486400604248
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,7,7,0.175,3.6557435989379883,0.3252999782562256,0.9575486183166504
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,8,8,0.2,3.604700803756714,0.051042795181274414,1.0085914134979248
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,9,9,0.225,3.3663837909698486,0.23831701278686523,1.24690842628479
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,10,10,0.25,3.3801088333129883,-0.013725042343139648,1.2331833839416504
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,11,11,0.275,3.4231278896331787,-0.04301905632019043,1.19016432762146
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,12,12,0.3,3.462503433227539,-0.03937554359436035,1.1507887840270996
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,13,13,0.325,3.5060832500457764,-0.043579816818237305,1.1072089672088623
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,14,14,0.35,3.4830384254455566,0.023044824600219727,1.130253791809082
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,15,15,0.375,3.18994140625,0.29309701919555664,1.4233508110046387
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,16,16,0.4,3.522099018096924,-0.33215761184692383,1.0911931991577148
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,17,17,0.425,3.5520195960998535,-0.029920578002929688,1.0612726211547852
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,18,18,0.45,3.6229217052459717,-0.07090210914611816,0.990370512008667
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,19,19,0.475,3.441195487976074,0.18172621726989746,1.1720967292785645
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,20,20,0.5,3.46053147315979,-0.01933598518371582,1.1527607440948486
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,21,21,0.525,2.468325138092041,0.992206335067749,2.1449670791625977
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,22,22,0.55,2.431946277618408,0.03637886047363281,2.1813459396362305
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,23,23,0.575,2.4992873668670654,-0.06734108924865723,2.1140048503875732
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,24,24,0.6,2.270353317260742,0.22893404960632324,2.3429388999938965
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,25,25,0.625,2.2440216541290283,0.026331663131713867,2.3692705631256104
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,26,26,0.65,2.3402881622314453,-0.09626650810241699,2.2730040550231934
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,27,27,0.675,2.402461290359497,-0.06217312812805176,2.2108309268951416
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,28,28,0.7,2.299802541732788,0.10265874862670898,2.3134896755218506
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,29,29,0.725,2.305629014968872,-0.005826473236083984,2.3076632022857666
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,30,30,0.75,2.2883119583129883,0.01731705665588379,2.3249802589416504
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,31,31,0.775,2.2538115978240967,0.0345003604888916,2.359480619430542
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,32,32,0.8,2.4222049713134766,-0.16839337348937988,2.191087245941162
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,33,33,0.825,2.1956589221954346,0.226546049118042,2.417633295059204
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,34,34,0.85,2.183764934539795,0.011893987655639648,2.4295272827148438
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,35,35,0.875,2.1379501819610596,0.04581475257873535,2.475342035293579
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,36,36,0.9,2.280050039291382,-0.14209985733032227,2.333242177963257
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,37,37,0.925,2.005239486694336,0.2748105525970459,2.6080527305603027
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,38,38,0.95,1.8564215898513794,0.14881789684295654,2.7568706274032593
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,39,39,0.975,1.6911202669143677,0.16530132293701172,2.922171950340271
conv_155f7493-3058-435d-a672-40e7e8ec213a,H-LLM,40,40,1.0,1.048238754272461,0.6428815126419067,3.5650534629821777
conv_18ba473d-8913-4785-95cf-9a5400887bb9,H-LLM,0,0,0.0,5.098250865936279,,0.0
conv_18ba473d-8913-4785-95cf-9a5400887bb9,H-LLM,1,1,0.038461538461538464,3.9815969467163086,1.1166539192199707,1.1166539192199707
